timestamp,symbol,price
2025-08-06 23:51:03,BTCUSDT,114999.01
2025-08-06 23:51:10,BTCUSDT,115010.07
2025-08-06 23:51:13,BTCUSDT,114963.21
2025-08-06 23:51:20,BTCUSDT,115009.49
2025-08-06 23:51:24,BTCUSDT,115009.50
2025-08-06 23:51:30,BTCUSDT,115005.00
2025-08-06 23:51:34,BTCUSDT,115004.99
2025-08-06 23:51:41,BTCUSDT,115005.00
2025-08-06 23:51:44,BTCUSDT,115005.00
2025-08-06 23:51:51,BTCUSDT,115005.00
2025-08-06 23:51:54,BTCUSDT,115004.99
2025-08-06 23:52:01,BTCUSDT,115005.00
2025-08-06 23:52:05,BTCUSDT,115004.99
2025-08-06 23:52:11,BTCUSDT,115005.00
2025-08-06 23:52:15,BTCUSDT,115004.99
2025-08-06 23:52:22,BTCUSDT,115005.00
2025-08-06 23:52:25,BTCUSDT,115005.00
2025-08-06 23:52:32,BTCUSDT,115004.99
2025-08-06 23:52:35,BTCUSDT,115005.00
2025-08-06 23:52:42,BTCUSDT,115005.00
2025-08-06 23:52:46,BTCUSDT,115005.00
2025-08-06 23:52:52,BTCUSDT,115005.00
2025-08-06 23:52:56,BTCUSDT,115004.99
2025-08-06 23:53:02,BTCUSDT,115005.00
2025-08-06 23:53:06,BTCUSDT,115005.00
2025-08-06 23:53:13,BTCUSDT,115005.00
2025-08-06 23:53:16,BTCUSDT,115005.00
2025-08-06 23:53:23,BTCUSDT,115005.00
2025-08-06 23:53:27,BTCUSDT,115005.00
2025-08-06 23:53:33,BTCUSDT,115004.99
2025-08-06 23:53:37,BTCUSDT,115005.00
2025-08-06 23:53:44,BTCUSDT,115005.00
2025-08-06 23:53:47,BTCUSDT,115004.99
2025-08-06 23:53:54,BTCUSDT,115005.00
2025-08-06 23:53:57,BTCUSDT,115005.00
2025-08-06 23:54:04,BTCUSDT,115005.00
2025-08-06 23:54:08,BTCUSDT,115005.00
2025-08-06 23:54:14,BTCUSDT,115005.00
2025-08-06 23:54:18,BTCUSDT,115005.00
2025-08-06 23:54:25,BTCUSDT,115005.00
2025-08-06 23:54:28,BTCUSDT,115004.99
2025-08-06 23:54:35,BTCUSDT,115000.29
2025-08-06 23:54:38,BTCUSDT,115000.30
2025-08-06 23:54:45,BTCUSDT,114988.33
2025-08-06 23:54:49,BTCUSDT,114988.33
2025-08-06 23:54:55,BTCUSDT,114988.32
2025-08-06 23:54:59,BTCUSDT,114988.32
2025-08-06 23:55:06,BTCUSDT,114980.77
2025-08-06 23:55:09,BTCUSDT,114980.76
2025-08-06 23:55:16,BTCUSDT,114980.77
2025-08-06 23:55:19,BTCUSDT,114980.76
2025-08-06 23:55:26,BTCUSDT,114980.76
2025-08-06 23:55:30,BTCUSDT,114980.76
2025-08-06 23:55:36,BTCUSDT,114980.76
2025-08-06 23:55:40,BTCUSDT,114980.77
2025-08-06 23:55:47,BTCUSDT,114980.76
2025-08-06 23:55:50,BTCUSDT,114980.77
2025-08-06 23:55:57,BTCUSDT,114980.78
2025-08-06 23:56:00,BTCUSDT,114980.78
2025-08-06 23:56:07,BTCUSDT,114980.78
2025-08-06 23:56:10,BTCUSDT,114980.78
2025-08-06 23:56:17,BTCUSDT,114980.78
2025-08-06 23:56:21,BTCUSDT,114980.77
2025-08-06 23:56:27,BTCUSDT,114980.78
2025-08-06 23:56:31,BTCUSDT,114980.78
2025-08-06 23:56:38,BTCUSDT,114980.78
2025-08-06 23:56:41,BTCUSDT,114980.77
2025-08-06 23:56:48,BTCUSDT,114980.78
2025-08-06 23:56:51,BTCUSDT,114980.77
2025-08-06 23:56:58,BTCUSDT,114992.27
2025-08-06 23:57:02,BTCUSDT,114992.26
2025-08-06 23:57:08,BTCUSDT,114992.26
2025-08-06 23:57:12,BTCUSDT,114992.27
2025-08-06 23:57:19,BTCUSDT,114992.27
2025-08-06 23:57:22,BTCUSDT,114992.27
2025-08-06 23:57:29,BTCUSDT,114992.26
2025-08-06 23:57:32,BTCUSDT,114992.26
2025-08-06 23:57:39,BTCUSDT,114992.26
2025-08-06 23:57:43,BTCUSDT,114992.27
2025-08-06 23:57:49,BTCUSDT,114992.26
2025-08-06 23:57:53,BTCUSDT,114992.27
2025-08-06 23:58:00,BTCUSDT,114992.27
2025-08-06 23:58:03,BTCUSDT,114992.26
2025-08-06 23:58:10,BTCUSDT,114992.27
2025-08-06 23:58:13,BTCUSDT,114992.27
2025-08-06 23:58:20,BTCUSDT,114992.27
2025-08-06 23:58:24,BTCUSDT,114992.27
2025-08-06 23:58:30,BTCUSDT,114992.26
2025-08-06 23:58:34,BTCUSDT,114992.26
2025-08-06 23:58:41,BTCUSDT,114992.27
2025-08-06 23:58:44,BTCUSDT,114992.26
2025-08-06 23:58:51,BTCUSDT,114992.27
2025-08-06 23:58:55,BTCUSDT,114992.26
2025-08-06 23:59:01,BTCUSDT,114992.27
2025-08-06 23:59:05,BTCUSDT,114992.26
2025-08-06 23:59:11,BTCUSDT,114992.27
2025-08-06 23:59:15,BTCUSDT,114992.26
2025-08-06 23:59:22,BTCUSDT,114992.27
2025-08-06 23:59:25,BTCUSDT,114992.27
2025-08-06 23:59:32,BTCUSDT,114992.26
2025-08-06 23:59:36,BTCUSDT,114992.26
2025-08-06 23:59:42,BTCUSDT,114992.26
2025-08-06 23:59:46,BTCUSDT,114992.26
2025-08-06 23:59:52,BTCUSDT,114992.27
2025-08-06 23:59:56,BTCUSDT,114992.26
2025-08-07 00:00:04,BTCUSDT,114980.77
2025-08-07 00:00:07,BTCUSDT,114980.78
2025-08-07 00:00:15,BTCUSDT,114980.78
2025-08-07 00:00:18,BTCUSDT,114980.78
2025-08-07 00:00:25,BTCUSDT,114980.77
2025-08-07 00:00:29,BTCUSDT,114980.76
2025-08-07 00:00:36,BTCUSDT,114970.84
2025-08-07 00:00:40,BTCUSDT,114969.71
2025-08-07 00:00:47,BTCUSDT,114961.17
2025-08-07 00:00:50,BTCUSDT,114961.17
2025-08-07 00:00:58,BTCUSDT,114956.00
2025-08-07 00:01:01,BTCUSDT,114956.01
2025-08-07 00:01:08,BTCUSDT,114956.00
2025-08-07 00:01:11,BTCUSDT,114956.01
2025-08-07 00:01:18,BTCUSDT,114956.00
2025-08-07 00:01:24,BTCUSDT,114956.01
2025-08-07 00:01:30,BTCUSDT,114956.00
2025-08-07 00:01:36,BTCUSDT,114956.01
2025-08-07 00:01:42,BTCUSDT,114956.01
2025-08-07 00:01:46,BTCUSDT,114956.00
2025-08-07 00:05:33,BTCUSDT,114948.34
2025-08-07 00:01:53,BTCUSDT,114948.34
2025-08-07 00:01:53,BTCUSDT,114948.34
2025-08-07 00:05:44,BTCUSDT,114948.35
2025-08-07 00:05:44,BTCUSDT,114948.35
2025-08-07 00:05:54,BTCUSDT,114948.34
2025-08-07 00:05:54,BTCUSDT,114948.34
2025-08-07 00:06:07,BTCUSDT,114948.34
2025-08-07 00:06:04,BTCUSDT,114948.34
2025-08-07 00:06:19,BTCUSDT,114944.11
2025-08-07 00:06:18,BTCUSDT,114944.11
2025-08-07 00:06:31,BTCUSDT,114936.00
2025-08-07 00:06:30,BTCUSDT,114936.01
2025-08-07 00:06:43,BTCUSDT,114934.48
2025-08-07 00:06:43,BTCUSDT,114934.47
2025-08-07 00:06:54,BTCUSDT,114932.90
2025-08-07 00:06:55,BTCUSDT,114930.25
2025-08-07 00:07:06,BTCUSDT,114919.52
2025-08-07 00:07:08,BTCUSDT,114919.52
2025-08-07 00:07:18,BTCUSDT,114915.01
2025-08-07 00:07:19,BTCUSDT,114915.01
2025-08-07 00:07:31,BTCUSDT,114903.25
2025-08-07 00:07:32,BTCUSDT,114903.25
2025-08-07 00:07:48,BTCUSDT,114903.24
2025-08-07 00:08:09,BTCUSDT,114903.25
2025-08-07 00:07:45,BTCUSDT,114903.24
2025-08-07 00:08:24,BTCUSDT,114903.24
2025-08-07 00:16:15,BTCUSDT,114941.67
2025-08-07 00:16:25,BTCUSDT,114941.68
2025-08-07 00:16:35,BTCUSDT,114941.67
2025-08-07 00:16:46,BTCUSDT,114941.67
2025-08-07 00:16:56,BTCUSDT,114941.67
2025-08-07 00:17:07,BTCUSDT,114941.67
2025-08-07 00:16:48,BTCUSDT,114941.67
2025-08-07 00:16:58,BTCUSDT,114941.67
2025-08-07 00:17:09,BTCUSDT,114941.67
2025-08-07 00:17:17,BTCUSDT,114934.38
2025-08-07 00:17:19,BTCUSDT,114934.38
2025-08-07 00:17:27,BTCUSDT,114934.38
2025-08-07 00:17:29,BTCUSDT,114934.37
2025-08-07 00:17:37,BTCUSDT,114934.37
2025-08-07 00:17:39,BTCUSDT,114934.37
2025-08-07 00:17:47,BTCUSDT,114934.37
2025-08-07 00:17:50,BTCUSDT,114934.37
2025-08-07 00:17:58,BTCUSDT,114934.38
2025-08-07 00:18:00,BTCUSDT,114934.37
2025-08-07 00:18:08,BTCUSDT,114934.37
2025-08-07 00:18:10,BTCUSDT,114934.37
2025-08-07 00:18:18,BTCUSDT,114934.38
2025-08-07 00:18:20,BTCUSDT,114934.38
2025-08-07 00:18:28,BTCUSDT,114934.38
2025-08-07 00:18:31,BTCUSDT,114934.37
2025-08-07 00:18:39,BTCUSDT,114934.37
2025-08-07 00:18:41,BTCUSDT,114934.38
2025-08-07 00:18:49,BTCUSDT,114934.38
2025-08-07 00:18:51,BTCUSDT,114934.37
2025-08-07 00:18:59,BTCUSDT,114934.37
2025-08-07 00:19:01,BTCUSDT,114934.37
2025-08-07 00:19:09,BTCUSDT,114926.27
2025-08-07 00:19:11,BTCUSDT,114926.26
2025-08-07 00:19:19,BTCUSDT,114924.17
2025-08-07 00:19:22,BTCUSDT,114920.00
2025-08-07 00:19:30,BTCUSDT,114916.92
2025-08-07 00:19:32,BTCUSDT,114916.92
2025-08-07 00:19:40,BTCUSDT,114910.37
2025-08-07 00:19:42,BTCUSDT,114910.37
2025-08-07 00:19:50,BTCUSDT,114910.37
2025-08-07 00:19:52,BTCUSDT,114910.37
2025-08-07 00:20:00,BTCUSDT,114910.37
2025-08-07 00:20:03,BTCUSDT,114910.37
2025-08-07 00:20:11,BTCUSDT,114908.93
2025-08-07 00:20:13,BTCUSDT,114908.92
2025-08-07 00:20:21,BTCUSDT,114908.92
2025-08-07 00:20:23,BTCUSDT,114908.92
2025-08-07 00:20:31,BTCUSDT,114908.93
2025-08-07 00:20:33,BTCUSDT,114908.93
2025-08-07 00:20:41,BTCUSDT,114908.93
2025-08-07 00:20:44,BTCUSDT,114908.93
2025-08-07 00:20:51,BTCUSDT,114908.93
2025-08-07 00:20:54,BTCUSDT,114908.92
2025-08-07 00:21:02,BTCUSDT,114908.93
2025-08-07 00:21:04,BTCUSDT,114908.92
2025-08-07 00:21:12,BTCUSDT,114908.92
2025-08-07 00:21:14,BTCUSDT,114908.92
2025-08-07 00:21:22,BTCUSDT,114908.93
2025-08-07 00:21:24,BTCUSDT,114908.93
2025-08-07 00:21:32,BTCUSDT,114908.92
2025-08-07 00:21:35,BTCUSDT,114908.92
2025-08-07 00:21:43,BTCUSDT,114908.92
2025-08-07 00:21:45,BTCUSDT,114908.92
2025-08-07 00:21:53,BTCUSDT,114908.93
2025-08-07 00:21:55,BTCUSDT,114908.92
2025-08-07 00:22:03,BTCUSDT,114903.83
2025-08-07 00:22:05,BTCUSDT,114903.82
2025-08-07 00:22:13,BTCUSDT,114903.82
2025-08-07 00:22:16,BTCUSDT,114903.82
2025-08-07 00:22:23,BTCUSDT,114891.49
2025-08-07 00:22:26,BTCUSDT,114891.50
2025-08-07 00:22:34,BTCUSDT,114882.09
2025-08-07 00:22:36,BTCUSDT,114882.09
2025-08-07 00:22:44,BTCUSDT,114882.09
2025-08-07 00:22:46,BTCUSDT,114882.08
2025-08-07 00:22:54,BTCUSDT,114880.45
2025-08-07 00:22:57,BTCUSDT,114868.00
2025-08-07 00:23:04,BTCUSDT,114866.28
2025-08-07 00:23:07,BTCUSDT,114866.28
2025-08-07 00:23:15,BTCUSDT,114866.28
2025-08-07 00:23:17,BTCUSDT,114866.27
2025-08-07 00:23:25,BTCUSDT,114866.27
2025-08-07 00:23:27,BTCUSDT,114866.27
2025-08-07 00:23:35,BTCUSDT,114866.27
2025-08-07 00:23:37,BTCUSDT,114866.28
2025-08-07 00:23:45,BTCUSDT,114866.27
2025-08-07 00:23:48,BTCUSDT,114866.28
2025-08-07 00:23:55,BTCUSDT,114866.27
2025-08-07 00:23:58,BTCUSDT,114866.27
2025-08-07 00:24:06,BTCUSDT,114881.99
2025-08-07 00:24:08,BTCUSDT,114881.99
2025-08-07 00:24:16,BTCUSDT,114882.00
2025-08-07 00:24:18,BTCUSDT,114881.99
2025-08-07 00:24:26,BTCUSDT,114881.99
2025-08-07 00:24:29,BTCUSDT,114881.99
2025-08-07 00:24:36,BTCUSDT,114882.00
2025-08-07 00:24:39,BTCUSDT,114881.99
2025-08-07 00:24:47,BTCUSDT,114881.99
2025-08-07 00:24:49,BTCUSDT,114882.00
2025-08-07 00:24:57,BTCUSDT,114881.99
2025-08-07 00:24:59,BTCUSDT,114881.99
2025-08-07 00:25:07,BTCUSDT,114881.99
2025-08-07 00:25:10,BTCUSDT,114881.99
2025-08-07 00:25:17,BTCUSDT,114881.99
2025-08-07 00:25:20,BTCUSDT,114882.00
2025-08-07 00:25:28,BTCUSDT,114882.00
2025-08-07 00:25:30,BTCUSDT,114882.00
2025-08-07 00:25:38,BTCUSDT,114882.00
2025-08-07 00:25:40,BTCUSDT,114881.99
2025-08-07 00:25:48,BTCUSDT,114881.99
2025-08-07 00:25:50,BTCUSDT,114882.00
2025-08-07 00:25:58,BTCUSDT,114882.00
2025-08-07 00:26:01,BTCUSDT,114882.00
2025-08-07 00:26:08,BTCUSDT,114882.00
2025-08-07 00:26:11,BTCUSDT,114882.00
2025-08-07 00:26:19,BTCUSDT,114882.00
2025-08-07 00:26:21,BTCUSDT,114882.00
2025-08-07 00:26:29,BTCUSDT,114882.00
2025-08-07 00:26:31,BTCUSDT,114881.99
2025-08-07 00:26:39,BTCUSDT,114881.99
2025-08-07 00:26:42,BTCUSDT,114882.00
2025-08-07 00:26:49,BTCUSDT,114882.00
2025-08-07 00:26:52,BTCUSDT,114882.00
2025-08-07 00:27:00,BTCUSDT,114881.99
2025-08-07 00:27:02,BTCUSDT,114882.00
2025-08-07 00:27:10,BTCUSDT,114881.99
2025-08-07 00:27:12,BTCUSDT,114882.00
2025-08-07 00:27:20,BTCUSDT,114882.00
2025-08-07 00:27:23,BTCUSDT,114881.99
2025-08-07 00:27:30,BTCUSDT,114899.73
2025-08-07 00:27:33,BTCUSDT,114908.91
2025-08-07 00:27:40,BTCUSDT,114908.91
2025-08-07 00:27:43,BTCUSDT,114908.92
2025-08-07 00:27:51,BTCUSDT,114908.92
2025-08-07 00:27:53,BTCUSDT,114908.91
2025-08-07 00:28:01,BTCUSDT,114908.92
2025-08-07 00:28:03,BTCUSDT,114916.92
2025-08-07 00:28:11,BTCUSDT,114923.38
2025-08-07 00:28:14,BTCUSDT,114923.38
2025-08-07 00:28:21,BTCUSDT,114923.38
2025-08-07 00:28:24,BTCUSDT,114923.37
2025-08-07 00:28:32,BTCUSDT,114923.37
2025-08-07 00:28:34,BTCUSDT,114923.37
2025-08-07 00:28:42,BTCUSDT,114923.37
2025-08-07 00:28:44,BTCUSDT,114923.38
2025-08-07 00:28:52,BTCUSDT,114923.37
2025-08-07 00:28:55,BTCUSDT,114923.38
2025-08-07 00:29:02,BTCUSDT,114923.37
2025-08-07 00:29:05,BTCUSDT,114923.38
2025-08-07 00:29:12,BTCUSDT,114923.37
2025-08-07 00:29:15,BTCUSDT,114923.38
2025-08-07 00:29:23,BTCUSDT,114923.38
2025-08-07 00:29:25,BTCUSDT,114923.38
2025-08-07 00:29:33,BTCUSDT,114923.37
2025-08-07 00:29:36,BTCUSDT,114923.37
2025-08-07 00:29:43,BTCUSDT,114928.34
2025-08-07 00:29:46,BTCUSDT,114928.35
2025-08-07 00:29:53,BTCUSDT,114938.80
2025-08-07 00:29:56,BTCUSDT,114938.80
2025-08-07 00:30:04,BTCUSDT,114941.68
2025-08-07 00:30:06,BTCUSDT,114941.67
2025-08-07 00:30:14,BTCUSDT,114941.68
2025-08-07 00:30:16,BTCUSDT,114941.68
2025-08-07 00:30:24,BTCUSDT,114941.68
2025-08-07 00:30:27,BTCUSDT,114980.76
2025-08-07 00:30:34,BTCUSDT,114980.77
2025-08-07 00:30:37,BTCUSDT,114980.77
2025-08-07 00:30:44,BTCUSDT,114992.13
2025-08-07 00:30:47,BTCUSDT,115000.00
2025-08-07 00:30:55,BTCUSDT,114992.14
2025-08-07 00:30:57,BTCUSDT,114975.67
2025-08-07 00:31:05,BTCUSDT,114980.78
2025-08-07 00:31:08,BTCUSDT,114992.80
2025-08-07 00:31:15,BTCUSDT,114992.79
2025-08-07 00:31:18,BTCUSDT,114992.80
2025-08-07 00:31:25,BTCUSDT,114992.79
2025-08-07 00:31:28,BTCUSDT,114992.79
2025-08-07 00:31:36,BTCUSDT,114992.80
2025-08-07 00:31:38,BTCUSDT,114992.79
2025-08-07 00:31:46,BTCUSDT,114992.80
2025-08-07 00:31:48,BTCUSDT,114992.79
2025-08-07 00:31:56,BTCUSDT,115000.00
2025-08-07 00:31:59,BTCUSDT,115000.00
2025-08-07 00:32:06,BTCUSDT,115000.00
2025-08-07 00:32:09,BTCUSDT,114999.99
2025-08-07 00:32:16,BTCUSDT,115015.81
2025-08-07 00:32:19,BTCUSDT,115015.82
2025-08-07 00:32:27,BTCUSDT,115015.82
2025-08-07 00:32:29,BTCUSDT,115015.81
2025-08-07 00:32:37,BTCUSDT,115004.58
2025-08-07 00:32:40,BTCUSDT,115004.57
2025-08-07 00:32:47,BTCUSDT,115004.58
2025-08-07 00:32:50,BTCUSDT,115004.57
2025-08-07 00:32:57,BTCUSDT,115004.58
2025-08-07 00:33:00,BTCUSDT,115004.57
2025-08-07 00:33:08,BTCUSDT,115004.57
2025-08-07 00:33:10,BTCUSDT,115004.58
2025-08-07 00:33:18,BTCUSDT,115004.58
2025-08-07 00:33:21,BTCUSDT,115004.57
2025-08-07 00:33:28,BTCUSDT,115004.58
2025-08-07 00:33:31,BTCUSDT,115004.57
2025-08-07 00:33:38,BTCUSDT,115004.58
2025-08-07 00:33:41,BTCUSDT,115004.58
2025-08-07 00:33:49,BTCUSDT,115004.58
2025-08-07 00:33:51,BTCUSDT,115004.58
2025-08-07 00:33:59,BTCUSDT,115004.58
2025-08-07 00:34:01,BTCUSDT,115004.57
2025-08-07 00:34:09,BTCUSDT,115004.58
2025-08-07 00:34:12,BTCUSDT,115004.57
2025-08-07 00:34:20,BTCUSDT,115004.57
2025-08-07 00:34:22,BTCUSDT,115004.58
2025-08-07 00:34:30,BTCUSDT,115004.58
2025-08-07 00:34:33,BTCUSDT,115004.58
2025-08-07 00:34:40,BTCUSDT,115004.57
2025-08-07 00:34:43,BTCUSDT,115004.57
2025-08-07 00:34:50,BTCUSDT,115004.57
2025-08-07 00:34:53,BTCUSDT,115004.57
2025-08-07 00:35:00,BTCUSDT,115004.58
2025-08-07 00:35:03,BTCUSDT,115004.58
2025-08-07 00:35:11,BTCUSDT,115004.58
2025-08-07 00:35:13,BTCUSDT,115004.57
2025-08-07 00:35:21,BTCUSDT,115004.57
2025-08-07 00:35:24,BTCUSDT,115004.58
2025-08-07 00:35:31,BTCUSDT,115004.57
2025-08-07 00:35:34,BTCUSDT,115004.58
2025-08-07 00:35:41,BTCUSDT,115004.57
2025-08-07 00:35:44,BTCUSDT,115004.57
2025-08-07 00:35:52,BTCUSDT,115004.57
2025-08-07 00:35:54,BTCUSDT,115004.57
2025-08-07 00:36:02,BTCUSDT,115004.58
2025-08-07 00:36:05,BTCUSDT,114992.45
2025-08-07 00:36:12,BTCUSDT,114992.45
2025-08-07 00:36:15,BTCUSDT,114992.45
2025-08-07 00:36:22,BTCUSDT,114992.45
2025-08-07 00:36:25,BTCUSDT,114992.45
2025-08-07 00:36:32,BTCUSDT,114992.45
2025-08-07 00:36:35,BTCUSDT,114992.45
2025-08-07 00:36:43,BTCUSDT,114992.44
2025-08-07 00:36:46,BTCUSDT,114981.40
2025-08-07 00:36:53,BTCUSDT,114970.00
2025-08-07 00:36:56,BTCUSDT,114969.16
2025-08-07 00:37:03,BTCUSDT,114969.16
2025-08-07 00:37:06,BTCUSDT,114969.17
2025-08-07 00:37:13,BTCUSDT,114969.15
2025-08-07 00:37:16,BTCUSDT,114951.90
2025-08-07 00:37:24,BTCUSDT,114951.90
2025-08-07 00:37:26,BTCUSDT,114951.90
2025-08-07 00:37:34,BTCUSDT,114937.94
2025-08-07 00:37:37,BTCUSDT,114937.94
2025-08-07 00:37:44,BTCUSDT,114937.95
2025-08-07 00:37:47,BTCUSDT,114937.95
2025-08-07 00:37:54,BTCUSDT,114937.95
2025-08-07 00:37:57,BTCUSDT,114937.95
2025-08-07 00:38:04,BTCUSDT,114932.30
2025-08-07 00:38:07,BTCUSDT,114932.31
2025-08-07 00:38:15,BTCUSDT,114932.31
2025-08-07 00:38:18,BTCUSDT,114932.31
2025-08-07 00:38:25,BTCUSDT,114932.30
2025-08-07 00:38:28,BTCUSDT,114932.30
2025-08-07 00:38:35,BTCUSDT,114932.30
2025-08-07 00:38:38,BTCUSDT,114932.30
2025-08-07 00:38:45,BTCUSDT,114932.30
2025-08-07 00:38:48,BTCUSDT,114932.30
2025-08-07 00:38:56,BTCUSDT,114932.30
2025-08-07 00:38:58,BTCUSDT,114932.30
2025-08-07 00:39:06,BTCUSDT,114932.31
2025-08-07 00:39:09,BTCUSDT,114932.31
2025-08-07 00:39:16,BTCUSDT,114932.30
2025-08-07 00:39:19,BTCUSDT,114932.30
2025-08-07 00:39:26,BTCUSDT,114932.30
2025-08-07 00:39:29,BTCUSDT,114932.30
2025-08-07 00:39:37,BTCUSDT,114932.31
2025-08-07 00:39:39,BTCUSDT,114932.31
2025-08-07 00:39:47,BTCUSDT,114932.31
2025-08-07 00:39:50,BTCUSDT,114932.31
2025-08-07 00:39:57,BTCUSDT,114932.31
2025-08-07 00:40:00,BTCUSDT,114932.30
2025-08-07 00:40:07,BTCUSDT,114932.30
2025-08-07 00:40:10,BTCUSDT,114932.31
2025-08-07 00:40:17,BTCUSDT,114932.30
2025-08-07 00:40:20,BTCUSDT,114932.31
2025-08-07 00:40:28,BTCUSDT,114932.30
2025-08-07 00:40:30,BTCUSDT,114932.30
2025-08-07 00:40:38,BTCUSDT,114932.30
2025-08-07 00:40:41,BTCUSDT,114932.31
2025-08-07 00:40:48,BTCUSDT,114932.30
2025-08-07 00:40:51,BTCUSDT,114932.31
2025-08-07 00:40:58,BTCUSDT,114932.31
2025-08-07 00:41:01,BTCUSDT,114932.30
2025-08-07 00:41:08,BTCUSDT,114932.30
2025-08-07 00:41:11,BTCUSDT,114932.30
2025-08-07 00:41:19,BTCUSDT,114932.30
2025-08-07 00:41:22,BTCUSDT,114932.30
2025-08-07 00:41:29,BTCUSDT,114932.31
2025-08-07 00:41:32,BTCUSDT,114932.31
2025-08-07 00:41:39,BTCUSDT,114932.30
2025-08-07 00:41:42,BTCUSDT,114932.30
2025-08-07 00:41:49,BTCUSDT,114932.31
2025-08-07 00:41:52,BTCUSDT,114932.30
2025-08-07 00:42:00,BTCUSDT,114932.31
2025-08-07 00:42:03,BTCUSDT,114932.30
2025-08-07 00:42:10,BTCUSDT,114932.30
2025-08-07 00:42:13,BTCUSDT,114932.30
2025-08-07 00:42:20,BTCUSDT,114922.21
2025-08-07 00:42:23,BTCUSDT,114922.21
2025-08-07 00:42:30,BTCUSDT,114922.21
2025-08-07 00:42:33,BTCUSDT,114922.21
2025-08-07 00:42:41,BTCUSDT,114922.20
2025-08-07 00:42:43,BTCUSDT,114922.20
2025-08-07 00:42:51,BTCUSDT,114922.20
2025-08-07 00:42:54,BTCUSDT,114922.20
2025-08-07 00:43:01,BTCUSDT,114922.21
2025-08-07 00:43:04,BTCUSDT,114922.20
2025-08-07 00:43:11,BTCUSDT,114922.20
2025-08-07 00:43:14,BTCUSDT,114922.20
2025-08-07 00:43:21,BTCUSDT,114922.20
2025-08-07 00:43:24,BTCUSDT,114922.21
2025-08-07 00:43:32,BTCUSDT,114922.20
2025-08-07 00:43:35,BTCUSDT,114922.20
2025-08-07 00:43:42,BTCUSDT,114922.21
2025-08-07 00:43:45,BTCUSDT,114922.20
2025-08-07 00:43:52,BTCUSDT,114922.21
2025-08-07 00:43:55,BTCUSDT,114922.20
2025-08-07 00:44:02,BTCUSDT,114922.21
2025-08-07 00:44:05,BTCUSDT,114915.23
2025-08-07 00:44:13,BTCUSDT,114915.24
2025-08-07 00:44:15,BTCUSDT,114915.23
2025-08-07 00:44:23,BTCUSDT,114915.24
2025-08-07 00:44:26,BTCUSDT,114915.23
2025-08-07 00:44:33,BTCUSDT,114915.23
2025-08-07 00:44:36,BTCUSDT,114915.23
2025-08-07 00:44:43,BTCUSDT,114915.24
2025-08-07 00:44:46,BTCUSDT,114915.23
2025-08-07 00:44:53,BTCUSDT,114915.24
2025-08-07 00:44:56,BTCUSDT,114915.23
2025-08-07 00:45:04,BTCUSDT,114915.22
2025-08-07 00:45:07,BTCUSDT,114915.23
2025-08-07 00:45:14,BTCUSDT,114905.91
2025-08-07 00:45:17,BTCUSDT,114905.92
2025-08-07 00:45:24,BTCUSDT,114895.23
2025-08-07 00:45:27,BTCUSDT,114895.23
2025-08-07 00:45:34,BTCUSDT,114895.22
2025-08-07 00:45:38,BTCUSDT,114895.22
2025-08-07 00:45:45,BTCUSDT,114895.22
2025-08-07 00:45:48,BTCUSDT,114895.22
2025-08-07 00:45:55,BTCUSDT,114890.06
2025-08-07 00:45:58,BTCUSDT,114875.99
2025-08-07 00:46:05,BTCUSDT,114867.02
2025-08-07 00:46:08,BTCUSDT,114867.02
2025-08-07 00:46:15,BTCUSDT,114867.01
2025-08-07 00:46:19,BTCUSDT,114867.02
2025-08-07 00:46:25,BTCUSDT,114867.01
2025-08-07 00:46:29,BTCUSDT,114867.01
2025-08-07 00:46:36,BTCUSDT,114867.02
2025-08-07 00:46:39,BTCUSDT,114867.02
2025-08-07 00:46:46,BTCUSDT,114867.02
2025-08-07 00:46:49,BTCUSDT,114867.02
2025-08-07 00:46:56,BTCUSDT,114867.02
2025-08-07 00:46:59,BTCUSDT,114867.01
2025-08-07 00:47:06,BTCUSDT,114867.02
2025-08-07 00:47:10,BTCUSDT,114867.02
2025-08-07 00:47:17,BTCUSDT,114867.02
2025-08-07 00:47:20,BTCUSDT,114867.02
2025-08-07 00:47:27,BTCUSDT,114867.02
2025-08-07 00:47:31,BTCUSDT,114867.01
2025-08-07 00:47:37,BTCUSDT,114867.02
2025-08-07 00:47:41,BTCUSDT,114867.01
2025-08-07 00:47:47,BTCUSDT,114867.02
2025-08-07 00:47:51,BTCUSDT,114867.00
2025-08-07 00:47:57,BTCUSDT,114866.99
2025-08-07 00:48:01,BTCUSDT,114867.00
2025-08-07 00:48:08,BTCUSDT,114856.16
2025-08-07 00:48:12,BTCUSDT,114856.16
2025-08-07 00:48:18,BTCUSDT,114856.16
2025-08-07 00:48:22,BTCUSDT,114856.16
2025-08-07 00:48:28,BTCUSDT,114856.15
2025-08-07 00:48:32,BTCUSDT,114856.15
2025-08-07 00:48:38,BTCUSDT,114856.15
2025-08-07 00:48:42,BTCUSDT,114856.16
2025-08-07 00:48:49,BTCUSDT,114856.16
2025-08-07 00:48:52,BTCUSDT,114856.15
2025-08-07 00:48:59,BTCUSDT,114856.15
2025-08-07 00:49:03,BTCUSDT,114856.16
2025-08-07 00:49:09,BTCUSDT,114856.15
2025-08-07 00:49:13,BTCUSDT,114856.16
2025-08-07 00:49:19,BTCUSDT,114856.16
